interval_id,source,window_index,channel_index,channel,start_sample_in_window,stop_sample_in_window_exclusive,start_seconds_in_window,end_seconds_in_window,start_seconds_in_recording,end_seconds_in_recording,duration_seconds,mean_probability,max_probability
m3_improved_prediction_w0209_c15_i008,m3_improved_prediction,209,15,F8,309,526,1.236,2.104,1046.236,1047.104,0.8680000000000001,0.7102298140525818,0.9162067174911499
m3_improved_prediction_w0209_c15_i009,m3_improved_prediction,209,15,F8,652,653,2.608,2.612,1047.608,1047.612,0.0040000000000000036,0.3546091318130493,0.3546091318130493
m3_improved_prediction_w0209_c15_i010,m3_improved_prediction,209,15,F8,656,661,2.624,2.644,1047.624,1047.644,0.020000000000000018,0.3795183300971985,0.402816504240036
m3_improved_prediction_w0209_c15_i011,m3_improved_prediction,209,15,F8,983,987,3.932,3.948,1048.932,1048.948,0.016000000000000014,0.3645288050174713,0.36525821685791016
m3_improved_prediction_w0209_c15_i012,m3_improved_prediction,209,15,F8,990,992,3.96,3.968,1048.96,1048.968,0.008000000000000007,0.4174876809120178,0.4179157018661499
m3_improved_prediction_w0209_c15_i013,m3_improved_prediction,209,15,F8,1513,1514,6.052,6.056,1051.052,1051.056,0.004000000000000448,0.3554488718509674,0.3554488718509674
m3_improved_prediction_w0209_c15_i014,m3_improved_prediction,209,15,F8,1515,1518,6.06,6.072,1051.06,1051.072,0.012000000000000455,0.36279258131980896,0.36696699261665344
m3_improved_prediction_w0209_c15_i015,m3_improved_prediction,209,15,F8,1519,1544,6.076,6.176,1051.076,1051.176,0.10000000000000053,0.4655434489250183,0.6237293481826782
m3_improved_prediction_w0209_c15_i016,m3_improved_prediction,209,15,F8,1545,1546,6.18,6.184,1051.18,1051.184,0.004000000000000448,0.3890591859817505,0.3890591859817505
m3_improved_prediction_w0209_c15_i017,m3_improved_prediction,209,15,F8,1548,1555,6.192,6.22,1051.192,1051.22,0.02799999999999958,0.4053524136543274,0.46553725004196167
m3_improved_prediction_w0209_c16_i000,m3_improved_prediction,209,16,FCz,375,376,1.5,1.504,1046.5,1046.504,0.0040000000000000036,0.35525819659233093,0.35525819659233093
m3_improved_prediction_w0209_c18_i000,m3_improved_prediction,209,18,FC2,391,402,1.564,1.608,1046.564,1046.608,0.04400000000000004,0.5477482676506042,0.6612450480461121
m3_improved_prediction_w0209_c19_i000,m3_improved_prediction,209,19,FC3,390,400,1.56,1.6,1046.56,1046.6,0.040000000000000036,0.472147136926651,0.55846107006073
m3_improved_prediction_w0209_c19_i001,m3_improved_prediction,209,19,FC3,1538,1545,6.152,6.18,1051.152,1051.18,0.02799999999999958,0.42219266295433044,0.4884100556373596
m3_improved_prediction_w0209_c20_i000,m3_improved_prediction,209,20,FC4,391,402,1.564,1.608,1046.564,1046.608,0.04400000000000004,0.5224010944366455,0.6408103108406067
m3_improved_prediction_w0209_c20_i001,m3_improved_prediction,209,20,FC4,410,414,1.64,1.656,1046.64,1046.656,0.016000000000000014,0.4214450716972351,0.4536937475204468
m3_improved_prediction_w0209_c20_i002,m3_improved_prediction,209,20,FC4,1507,1544,6.028,6.176,1051.028,1051.176,0.14800000000000058,0.6355091333389282,0.7639111876487732
m3_improved_prediction_w0209_c20_i003,m3_improved_prediction,209,20,FC4,1545,1546,6.18,6.184,1051.18,1051.184,0.004000000000000448,0.35235628485679626,0.35235628485679626
m3_improved_prediction_w0209_c21_i000,m3_improved_prediction,209,21,FC5,397,400,1.588,1.6,1046.588,1046.6,0.01200000000000001,0.3642723858356476,0.3842509984970093
m3_improved_prediction_w0209_c21_i001,m3_improved_prediction,209,21,FC5,1508,1542,6.032,6.168,1051.032,1051.168,0.13600000000000012,0.5247927904129028,0.6655868291854858
m3_improved_prediction_w0209_c21_i002,m3_improved_prediction,209,21,FC5,1549,1550,6.196,6.2,1051.196,1051.2,0.004000000000000448,0.3583323061466217,0.3583323061466217
m3_improved_prediction_w0209_c22_i000,m3_improved_prediction,209,22,FC6,392,412,1.568,1.648,1046.568,1046.648,0.07999999999999985,0.5806047320365906,0.6966584324836731
m3_improved_prediction_w0209_c22_i001,m3_improved_prediction,209,22,FC6,1507,1546,6.028,6.184,1051.028,1051.184,0.15600000000000058,0.5568064451217651,0.7218353152275085
m3_improved_prediction_w0209_c22_i002,m3_improved_prediction,209,22,FC6,1547,1556,6.188,6.224,1051.188,1051.224,0.036000000000000476,0.46228155493736267,0.49957215785980225
m3_improved_prediction_w0209_c23_i000,m3_improved_prediction,209,23,FT7,390,412,1.56,1.648,1046.56,1046.648,0.08799999999999986,0.5472477674484253,0.687622606754303
m3_improved_prediction_w0209_c23_i001,m3_improved_prediction,209,23,FT7,1498,1564,5.992,6.256,1050.992,1051.256,0.26400000000000023,0.5805566310882568,0.7874420881271362
m3_improved_prediction_w0209_c24_i000,m3_improved_prediction,209,24,FT8,396,401,1.584,1.604,1046.584,1046.604,0.020000000000000018,0.3843781054019928,0.3986440598964691
m3_improved_prediction_w0209_c24_i001,m3_improved_prediction,209,24,FT8,1506,1557,6.024,6.228,1051.024,1051.228,0.20399999999999974,0.6462962031364441,0.8583278656005859
m3_improved_prediction_w0209_c25_i000,m3_improved_prediction,209,25,Cz,396,403,1.584,1.612,1046.584,1046.612,0.028000000000000025,0.39358392357826233,0.441362589597702
m3_improved_prediction_w0209_c25_i001,m3_improved_prediction,209,25,Cz,417,419,1.668,1.676,1046.668,1046.676,0.008000000000000007,0.3779585361480713,0.39026907086372375
m3_improved_prediction_w0209_c25_i002,m3_improved_prediction,209,25,Cz,1332,1337,5.328,5.348,1050.328,1050.348,0.019999999999999574,0.4474661946296692,0.4984746277332306
m3_improved_prediction_w0209_c25_i003,m3_improved_prediction,209,25,Cz,1338,1343,5.352,5.372,1050.352,1050.372,0.019999999999999574,0.4365607798099518,0.49615103006362915
m3_improved_prediction_w0209_c25_i004,m3_improved_prediction,209,25,Cz,1501,1502,6.004,6.008,1051.004,1051.008,0.004000000000000448,0.3645314574241638,0.3645314574241638
m3_improved_prediction_w0209_c25_i005,m3_improved_prediction,209,25,Cz,1503,1556,6.012,6.224,1051.012,1051.224,0.21200000000000063,0.629353404045105,0.8433545231819153
m3_improved_prediction_w0209_c25_i006,m3_improved_prediction,209,25,Cz,2173,2175,8.692,8.7,1053.692,1053.7,0.007999999999999119,0.35414278507232666,0.3572468161582947
m3_improved_prediction_w0209_c26_i000,m3_improved_prediction,209,26,C1,397,399,1.588,1.596,1046.588,1046.596,0.008000000000000007,0.39855825901031494,0.399974524974823
m3_improved_prediction_w0209_c26_i001,m3_improved_prediction,209,26,C1,1504,1546,6.016,6.184,1051.016,1051.184,0.16800000000000015,0.6415963768959045,0.7901512384414673
m3_improved_prediction_w0209_c26_i002,m3_improved_prediction,209,26,C1,1547,1558,6.188,6.232,1051.188,1051.232,0.04400000000000048,0.5021796822547913,0.6051669716835022
m3_improved_prediction_w0209_c27_i000,m3_improved_prediction,209,27,C2,1500,1548,6.0,6.192,1051.0,1051.192,0.19200000000000017,0.6444160342216492,0.8513688445091248
m3_improved_prediction_w0209_c27_i001,m3_improved_prediction,209,27,C2,1549,1559,6.196,6.236,1051.196,1051.236,0.040000000000000036,0.5156204700469971,0.628973662853241
m3_improved_prediction_w0209_c27_i002,m3_improved_prediction,209,27,C2,1560,1561,6.24,6.244,1051.24,1051.244,0.0039999999999995595,0.3536020815372467,0.3536020815372467
m3_improved_prediction_w0209_c28_i000,m3_improved_prediction,209,28,C3,406,420,1.624,1.68,1046.624,1046.68,0.05599999999999983,0.497494637966156,0.5776994228363037
m3_improved_prediction_w0209_c28_i001,m3_improved_prediction,209,28,C3,1318,1323,5.272,5.292,1050.272,1050.292,0.019999999999999574,0.3863271474838257,0.40567293763160706
m3_improved_prediction_w0209_c28_i002,m3_improved_prediction,209,28,C3,1325,1327,5.3,5.308,1050.3,1050.308,0.008000000000000007,0.38772332668304443,0.38904115557670593
m3_improved_prediction_w0209_c28_i003,m3_improved_prediction,209,28,C3,1331,1337,5.324,5.348,1050.324,1050.348,0.02400000000000002,0.414762020111084,0.5008543133735657
m3_improved_prediction_w0209_c28_i004,m3_improved_prediction,209,28,C3,1491,1492,5.964,5.968,1050.964,1050.968,0.0039999999999995595,0.3531174659729004,0.3531174659729004
m3_improved_prediction_w0209_c28_i005,m3_improved_prediction,209,28,C3,1494,1562,5.976,6.248,1050.976,1051.248,0.27200000000000024,0.6896252632141113,0.8076098561286926
m3_improved_prediction_w0209_c28_i006,m3_improved_prediction,209,28,C3,1653,1661,6.612,6.644,1051.612,1051.644,0.03200000000000003,0.4082915782928467,0.4498330056667328
m3_improved_prediction_w0209_c28_i007,m3_improved_prediction,209,28,C3,2169,2204,8.676,8.816,1053.676,1053.816,0.14000000000000057,0.5802737474441528,0.7769415378570557
m3_improved_prediction_w0209_c29_i000,m3_improved_prediction,209,29,C4,390,400,1.56,1.6,1046.56,1046.6,0.040000000000000036,0.41465792059898376,0.474295049905777
m3_improved_prediction_w0209_c29_i001,m3_improved_prediction,209,29,C4,401,419,1.604,1.676,1046.604,1046.676,0.07199999999999984,0.4573793411254883,0.5841637849807739
m3_improved_prediction_w0209_c29_i002,m3_improved_prediction,209,29,C4,1330,1339,5.32,5.356,1050.32,1050.356,0.03599999999999959,0.4681154489517212,0.5556491613388062
m3_improved_prediction_w0209_c29_i003,m3_improved_prediction,209,29,C4,1495,1573,5.98,6.292,1050.98,1051.292,0.3119999999999994,0.6904862523078918,0.8801363706588745
m3_improved_prediction_w0209_c29_i004,m3_improved_prediction,209,29,C4,2172,2190,8.688,8.76,1053.688,1053.76,0.07199999999999918,0.43836018443107605,0.5623643398284912
m3_improved_prediction_w0209_c30_i000,m3_improved_prediction,209,30,C5,1502,1575,6.008,6.3,1051.008,1051.3,0.2919999999999998,0.6292340755462646,0.8014451861381531
m3_improved_prediction_w0209_c31_i000,m3_improved_prediction,209,31,C6,1501,1581,6.004,6.324,1051.004,1051.324,0.3200000000000003,0.6870023012161255,0.8563439249992371
m3_improved_prediction_w0209_c32_i000,m3_improved_prediction,209,32,T7,111,113,0.444,0.452,1045.444,1045.452,0.008000000000000007,0.3798465430736542,0.3805219531059265
m3_improved_prediction_w0209_c32_i001,m3_improved_prediction,209,32,T7,118,127,0.472,0.508,1045.472,1045.508,0.03600000000000003,0.4031814634799957,0.44448527693748474
m3_improved_prediction_w0209_c32_i002,m3_improved_prediction,209,32,T7,343,344,1.372,1.376,1046.372,1046.376,0.0039999999999997815,0.36025312542915344,0.36025312542915344
m3_improved_prediction_w0209_c32_i003,m3_improved_prediction,209,32,T7,357,431,1.428,1.724,1046.428,1046.724,0.29600000000000004,0.6845646500587463,0.9129331707954407
m3_improved_prediction_w0209_c32_i004,m3_improved_prediction,209,32,T7,490,524,1.96,2.096,1046.96,1047.096,0.13600000000000012,0.593093991279602,0.7482304573059082
m3_improved_prediction_w0209_c32_i005,m3_improved_prediction,209,32,T7,529,530,2.116,2.12,1047.116,1047.12,0.0040000000000000036,0.3549090623855591,0.3549090623855591
m3_improved_prediction_w0209_c32_i006,m3_improved_prediction,209,32,T7,532,560,2.128,2.24,1047.128,1047.24,0.1120000000000001,0.4158971607685089,0.5093994140625
m3_improved_prediction_w0209_c32_i007,m3_improved_prediction,209,32,T7,611,623,2.444,2.492,1047.444,1047.492,0.04800000000000004,0.4440293312072754,0.4966958165168762
m3_improved_prediction_w0209_c32_i008,m3_improved_prediction,209,32,T7,1493,1583,5.972,6.332,1050.972,1051.332,0.35999999999999943,0.7462424635887146,0.8900942802429199
m3_improved_prediction_w0209_c32_i009,m3_improved_prediction,209,32,T7,1632,1663,6.528,6.652,1051.528,1051.652,0.12400000000000055,0.6891937851905823,0.8925952911376953
m3_improved_prediction_w0209_c32_i010,m3_improved_prediction,209,32,T7,1792,1806,7.168,7.224,1052.168,1052.224,0.05600000000000005,0.4335213303565979,0.5378251671791077
m3_improved_prediction_w0209_c32_i011,m3_improved_prediction,209,32,T7,2168,2217,8.672,8.868,1053.672,1053.868,0.19599999999999973,0.6902709603309631,0.8490490317344666
m3_improved_prediction_w0209_c32_i012,m3_improved_prediction,209,32,T7,2353,2356,9.412,9.424,1054.412,1054.424,0.011999999999998678,0.3869973421096802,0.40253201127052307
m3_improved_prediction_w0209_c33_i000,m3_improved_prediction,209,33,T8,52,54,0.208,0.216,1045.208,1045.216,0.008000000000000007,0.36119186878204346,0.3646214008331299
m3_improved_prediction_w0209_c33_i001,m3_improved_prediction,209,33,T8,70,75,0.28,0.3,1045.28,1045.3,0.019999999999999962,0.3855850100517273,0.412838876247406
m3_improved_prediction_w0209_c33_i002,m3_improved_prediction,209,33,T8,105,129,0.42,0.516,1045.42,1045.516,0.09600000000000003,0.44221317768096924,0.5488477945327759
m3_improved_prediction_w0209_c33_i003,m3_improved_prediction,209,33,T8,154,173,0.616,0.692,1045.616,1045.692,0.07599999999999996,0.3875790536403656,0.44541677832603455
m3_improved_prediction_w0209_c33_i004,m3_improved_prediction,209,33,T8,174,184,0.696,0.736,1045.696,1045.736,0.040000000000000036,0.4430391192436218,0.5261355042457581
m3_improved_prediction_w0209_c33_i005,m3_improved_prediction,209,33,T8,339,349,1.356,1.396,1046.356,1046.396,0.039999999999999813,0.45899635553359985,0.5328075885772705
m3_improved_prediction_w0209_c33_i006,m3_improved_prediction,209,33,T8,358,433,1.432,1.732,1046.432,1046.732,0.30000000000000004,0.6980232000350952,0.9540978074073792
m3_improved_prediction_w0209_c33_i007,m3_improved_prediction,209,33,T8,485,487,1.94,1.948,1046.94,1046.948,0.008000000000000007,0.3591388165950775,0.36647897958755493
m3_improved_prediction_w0209_c33_i008,m3_improved_prediction,209,33,T8,490,525,1.96,2.1,1046.96,1047.1,0.14000000000000012,0.7111261487007141,0.8708784580230713
m3_improved_prediction_w0209_c33_i009,m3_improved_prediction,209,33,T8,528,546,2.112,2.184,1047.112,1047.184,0.07200000000000006,0.4292356073856354,0.4894157946109772
m3_improved_prediction_w0209_c33_i010,m3_improved_prediction,209,33,T8,618,623,2.472,2.492,1047.472,1047.492,0.020000000000000018,0.37629809975624084,0.4082440137863159
m3_improved_prediction_w0209_c33_i011,m3_improved_prediction,209,33,T8,711,724,2.844,2.896,1047.844,1047.896,0.052000000000000046,0.4940476715564728,0.56688392162323
m3_improved_prediction_w0209_c33_i012,m3_improved_prediction,209,33,T8,1269,1274,5.076,5.096,1050.076,1050.096,0.020000000000000462,0.3944457471370697,0.4305937886238098
m3_improved_prediction_w0209_c33_i013,m3_improved_prediction,209,33,T8,1286,1290,5.144,5.16,1050.144,1050.16,0.016000000000000014,0.392136812210083,0.417085200548172
m3_improved_prediction_w0209_c33_i014,m3_improved_prediction,209,33,T8,1294,1295,5.176,5.18,1050.176,1050.18,0.0039999999999995595,0.37534579634666443,0.37534579634666443
m3_improved_prediction_w0209_c33_i015,m3_improved_prediction,209,33,T8,1379,1380,5.516,5.52,1050.516,1050.52,0.0039999999999995595,0.35167282819747925,0.35167282819747925
m3_improved_prediction_w0209_c33_i016,m3_improved_prediction,209,33,T8,1385,1392,5.54,5.568,1050.54,1050.568,0.02799999999999958,0.3710646629333496,0.40097469091415405
m3_improved_prediction_w0209_c33_i017,m3_improved_prediction,209,33,T8,1495,1583,5.98,6.332,1050.98,1051.332,0.3519999999999994,0.6987239718437195,0.8359464406967163
m3_improved_prediction_w0209_c33_i018,m3_improved_prediction,209,33,T8,1642,1663,6.568,6.652,1051.568,1051.652,0.08400000000000052,0.57684725522995,0.7764307856559753
m3_improved_prediction_w0209_c33_i019,m3_improved_prediction,209,33,T8,2185,2208,8.74,8.832,1053.74,1053.832,0.09200000000000053,0.5870572924613953,0.7095864415168762
m3_improved_prediction_w0209_c34_i000,m3_improved_prediction,209,34,CP1,1504,1534,6.016,6.136,1051.016,1051.136,0.1200000000000001,0.4460536539554596,0.5760656595230103
m3_improved_prediction_w0209_c34_i001,m3_improved_prediction,209,34,CP1,1538,1575,6.152,6.3,1051.152,1051.3,0.1479999999999997,0.5099324584007263,0.6426613926887512
m3_improved_prediction_w0209_c35_i000,m3_improved_prediction,209,35,CP2,1512,1515,6.048,6.06,1051.048,1051.06,0.011999999999999567,0.37809428572654724,0.387135773897171
m3_improved_prediction_w0209_c35_i001,m3_improved_prediction,209,35,CP2,1545,1572,6.18,6.288,1051.18,1051.288,0.10800000000000054,0.4613754153251648,0.5786899328231812
m3_improved_prediction_w0209_c36_i000,m3_improved_prediction,209,36,CP3,1505,1508,6.02,6.032,1051.02,1051.032,0.012000000000000455,0.375561386346817,0.39233481884002686
m3_improved_prediction_w0209_c36_i001,m3_improved_prediction,209,36,CP3,1511,1516,6.044,6.064,1051.044,1051.064,0.020000000000000462,0.4895325303077698,0.5581574440002441
m3_improved_prediction_w0209_c36_i002,m3_improved_prediction,209,36,CP3,1520,1522,6.08,6.088,1051.08,1051.088,0.008000000000000007,0.37403637170791626,0.37525641918182373
m3_improved_prediction_w0209_c36_i003,m3_improved_prediction,209,36,CP3,1542,1575,6.168,6.3,1051.168,1051.3,0.13199999999999967,0.573193371295929,0.7281102538108826
m3_improved_prediction_w0209_c37_i000,m3_improved_prediction,209,37,CP4,1512,1515,6.048,6.06,1051.048,1051.06,0.011999999999999567,0.4106500446796417,0.44126948714256287
m3_improved_prediction_w0209_c37_i001,m3_improved_prediction,209,37,CP4,1520,1529,6.08,6.116,1051.08,1051.116,0.03599999999999959,0.39018189907073975,0.4215412735939026
m3_improved_prediction_w0209_c37_i002,m3_improved_prediction,209,37,CP4,1551,1577,6.204,6.308,1051.204,1051.308,0.10400000000000009,0.5401290059089661,0.6699919104576111
m3_improved_prediction_w0209_c38_i000,m3_improved_prediction,209,38,CP5,1512,1516,6.048,6.064,1051.048,1051.064,0.016000000000000014,0.3968402147293091,0.43451741337776184
m3_improved_prediction_w0209_c38_i001,m3_improved_prediction,209,38,CP5,1520,1526,6.08,6.104,1051.08,1051.104,0.02400000000000002,0.40676143765449524,0.4339295029640198
m3_improved_prediction_w0209_c38_i002,m3_improved_prediction,209,38,CP5,1547,1579,6.188,6.316,1051.188,1051.316,0.1280000000000001,0.582849383354187,0.7442873120307922
m3_improved_prediction_w0209_c39_i000,m3_improved_prediction,209,39,CP6,1512,1515,6.048,6.06,1051.048,1051.06,0.011999999999999567,0.41006842255592346,0.43249258399009705
m3_improved_prediction_w0209_c39_i001,m3_improved_prediction,209,39,CP6,1521,1525,6.084,6.1,1051.084,1051.1,0.016000000000000014,0.3715583384037018,0.39606621861457825
m3_improved_prediction_w0209_c39_i002,m3_improved_prediction,209,39,CP6,1531,1532,6.124,6.128,1051.124,1051.128,0.004000000000000448,0.3571229875087738,0.3571229875087738
m3_improved_prediction_w0209_c39_i003,m3_improved_prediction,209,39,CP6,1544,1574,6.176,6.296,1051.176,1051.296,0.1200000000000001,0.5412035584449768,0.6741772890090942
m3_improved_prediction_w0209_c40_i000,m3_improved_prediction,209,40,TP7,1512,1516,6.048,6.064,1051.048,1051.064,0.016000000000000014,0.4329497218132019,0.49492374062538147
m3_improved_prediction_w0209_c40_i001,m3_improved_prediction,209,40,TP7,1520,1526,6.08,6.104,1051.08,1051.104,0.02400000000000002,0.4424611032009125,0.48749175667762756
m3_improved_prediction_w0209_c40_i002,m3_improved_prediction,209,40,TP7,1531,1532,6.124,6.128,1051.124,1051.128,0.004000000000000448,0.37142297625541687,0.37142297625541687
m3_improved_prediction_w0209_c40_i003,m3_improved_prediction,209,40,TP7,1548,1550,6.192,6.2,1051.192,1051.2,0.008000000000000007,0.3680994510650635,0.3699137568473816
m3_improved_prediction_w0209_c40_i004,m3_improved_prediction,209,40,TP7,1551,1556,6.204,6.224,1051.204,1051.224,0.020000000000000462,0.4191548228263855,0.48406508564949036
m3_improved_prediction_w0209_c40_i005,m3_improved_prediction,209,40,TP7,1564,1572,6.256,6.288,1051.256,1051.288,0.03200000000000003,0.3909328877925873,0.4271698594093323
m3_improved_prediction_w0209_c41_i000,m3_improved_prediction,209,41,TP8,1513,1515,6.052,6.06,1051.052,1051.06,0.008000000000000007,0.3952576816082001,0.4235896170139313
m3_improved_prediction_w0209_c41_i001,m3_improved_prediction,209,41,TP8,1522,1524,6.088,6.096,1051.088,1051.096,0.008000000000000007,0.37170594930648804,0.3800559341907501
m3_improved_prediction_w0209_c42_i000,m3_improved_prediction,209,42,Pz,1577,1579,6.308,6.316,1051.308,1051.316,0.008000000000000007,0.4152335822582245,0.4346580505371094
m3_improved_prediction_w0209_c43_i000,m3_improved_prediction,209,43,P3,1522,1524,6.088,6.096,1051.088,1051.096,0.008000000000000007,0.3697781264781952,0.3893619179725647
m3_improved_prediction_w0209_c43_i001,m3_improved_prediction,209,43,P3,1553,1555,6.212,6.22,1051.212,1051.22,0.008000000000000007,0.4012707471847534,0.4282757639884949
m3_improved_prediction_w0209_c43_i002,m3_improved_prediction,209,43,P3,1569,1572,6.276,6.288,1051.276,1051.288,0.012000000000000455,0.45700159668922424,0.4893231689929962
m3_improved_prediction_w0209_c43_i003,m3_improved_prediction,209,43,P3,1576,1580,6.304,6.32,1051.304,1051.32,0.016000000000000014,0.5525202751159668,0.6531655788421631
m3_improved_prediction_w0209_c44_i000,m3_improved_prediction,209,44,P4,1570,1571,6.28,6.284,1051.28,1051.284,0.0039999999999995595,0.3720906376838684,0.3720906376838684
m3_improved_prediction_w0209_c44_i001,m3_improved_prediction,209,44,P4,1577,1579,6.308,6.316,1051.308,1051.316,0.008000000000000007,0.4328458309173584,0.4414256811141968
m3_improved_prediction_w0209_c46_i000,m3_improved_prediction,209,46,P6,1576,1579,6.304,6.316,1051.304,1051.316,0.011999999999999567,0.45407477021217346,0.5052591562271118
m3_improved_prediction_w0209_c47_i000,m3_improved_prediction,209,47,P7,1521,1523,6.084,6.092,1051.084,1051.092,0.008000000000000007,0.402538001537323,0.40908828377723694
m3_improved_prediction_w0209_c47_i001,m3_improved_prediction,209,47,P7,1569,1572,6.276,6.288,1051.276,1051.288,0.012000000000000455,0.40603503584861755,0.439858615398407
m3_improved_prediction_w0209_c47_i002,m3_improved_prediction,209,47,P7,1576,1580,6.304,6.32,1051.304,1051.32,0.016000000000000014,0.47529837489128113,0.5443171858787537
m3_improved_prediction_w0209_c47_i003,m3_improved_prediction,209,47,P7,2448,2460,9.792,9.84,1054.792,1054.84,0.04800000000000004,0.41016194224357605,0.46184536814689636
m3_improved_prediction_w0209_c48_i000,m3_improved_prediction,209,48,P8,1377,1378,5.508,5.512,1050.508,1050.512,0.0039999999999995595,0.36637771129608154,0.36637771129608154
m3_improved_prediction_w0209_c48_i001,m3_improved_prediction,209,48,P8,1577,1579,6.308,6.316,1051.308,1051.316,0.008000000000000007,0.39398688077926636,0.3951006531715393
m3_improved_prediction_w0209_c48_i002,m3_improved_prediction,209,48,P8,2449,2466,9.796,9.864,1054.796,1054.864,0.06800000000000139,0.4065380394458771,0.4849908947944641
m3_improved_prediction_w0210_c01_i000,m3_improved_prediction,210,1,Fp1,2,550,0.008,2.2,1050.008,1052.2,2.192,0.8382025957107544,0.935417890548706
m3_improved_prediction_w0210_c01_i001,m3_improved_prediction,210,1,Fp1,554,556,2.216,2.224,1052.216,1052.224,0.008000000000000007,0.3610886335372925,0.3636443018913269
m3_improved_prediction_w0210_c01_i002,m3_improved_prediction,210,1,Fp1,572,578,2.288,2.312,1052.288,1052.312,0.02400000000000002,0.41086623072624207,0.4717476963996887
m3_improved_prediction_w0210_c01_i003,m3_improved_prediction,210,1,Fp1,633,744,2.532,2.976,1052.532,1052.976,0.44399999999999995,0.726729154586792,0.8732232451438904
m3_improved_prediction_w0210_c01_i004,m3_improved_prediction,210,1,Fp1,756,760,3.024,3.04,1053.024,1053.04,0.016000000000000014,0.36078161001205444,0.3673761487007141
m3_improved_prediction_w0210_c01_i005,m3_improved_prediction,210,1,Fp1,773,828,3.092,3.312,1053.092,1053.312,0.21999999999999975,0.47591400146484375,0.6033712029457092
m3_improved_prediction_w0210_c01_i006,m3_improved_prediction,210,1,Fp1,935,947,3.74,3.788,1053.74,1053.788,0.0479999999999996,0.4134085476398468,0.439989298582077
m3_improved_prediction_w0210_c01_i007,m3_improved_prediction,210,1,Fp1,2461,2462,9.844,9.848,1059.844,1059.848,0.004000000000001336,0.35559943318367004,0.35559943318367004
m3_improved_prediction_w0210_c01_i008,m3_improved_prediction,210,1,Fp1,2487,2500,9.948,10.0,1059.948,1060.0,0.0519999999999996,0.5591451525688171,0.7132773399353027
m3_improved_prediction_w0210_c02_i000,m3_improved_prediction,210,2,Fp2,2,557,0.008,2.228,1050.008,1052.228,2.22,0.8558616042137146,0.9405573606491089
m3_improved_prediction_w0210_c02_i001,m3_improved_prediction,210,2,Fp2,560,562,2.24,2.248,1052.24,1052.248,0.008000000000000007,0.35377323627471924,0.3564850986003876
m3_improved_prediction_w0210_c02_i002,m3_improved_prediction,210,2,Fp2,568,592,2.272,2.368,1052.272,1052.368,0.09600000000000009,0.421786904335022,0.5129051208496094
m3_improved_prediction_w0210_c02_i003,m3_improved_prediction,210,2,Fp2,595,597,2.38,2.388,1052.38,1052.388,0.008000000000000007,0.36741381883621216,0.37119507789611816
m3_improved_prediction_w0210_c02_i004,m3_improved_prediction,210,2,Fp2,628,837,2.512,3.348,1052.512,1053.348,0.8359999999999999,0.665272057056427,0.8893715143203735
m3_improved_prediction_w0210_c02_i005,m3_improved_prediction,210,2,Fp2,916,952,3.664,3.808,1053.664,1053.808,0.14399999999999968,0.5138315558433533,0.6193100810050964
m3_improved_prediction_w0210_c02_i006,m3_improved_prediction,210,2,Fp2,955,958,3.82,3.832,1053.82,1053.832,0.01200000000000001,0.3586152493953705,0.37336161732673645
m3_improved_prediction_w0210_c02_i007,m3_improved_prediction,210,2,Fp2,2161,2214,8.644,8.856,1058.644,1058.856,0.21199999999999974,0.4246925115585327,0.5183501243591309
m3_improved_prediction_w0210_c02_i008,m3_improved_prediction,210,2,Fp2,2239,2256,8.956,9.024,1058.956,1059.024,0.06799999999999962,0.4628553092479706,0.5626535415649414
m3_improved_prediction_w0210_c02_i009,m3_improved_prediction,210,2,Fp2,2441,2443,9.764,9.772,1059.764,1059.772,0.008000000000000895,0.37033721804618835,0.37703737616539
m3_improved_prediction_w0210_c02_i010,m3_improved_prediction,210,2,Fp2,2445,2478,9.78,9.912,1059.78,1059.912,0.13200000000000145,0.47934675216674805,0.6655057072639465
m3_improved_prediction_w0210_c02_i011,m3_improved_prediction,210,2,Fp2,2480,2500,9.92,10.0,1059.92,1060.0,0.08000000000000007,0.596258282661438,0.7889932990074158
m3_improved_prediction_w0210_c07_i000,m3_improved_prediction,210,7,Fz,38,39,0.152,0.156,1050.152,1050.156,0.0040000000000000036,0.352236270904541,0.352236270904541
m3_improved_prediction_w0210_c07_i001,m3_improved_prediction,210,7,Fz,40,61,0.16,0.244,1050.16,1050.244,0.08399999999999999,0.3963662087917328,0.4359104335308075
m3_improved_prediction_w0210_c10_i000,m3_improved_prediction,210,10,F3,24,202,0.096,0.808,1050.096,1050.808,0.7120000000000001,0.7019880414009094,0.9186944365501404
m3_improved_prediction_w0210_c10_i001,m3_improved_prediction,210,10,F3,204,206,0.816,0.824,1050.816,1050.824,0.008000000000000007,0.39811503887176514,0.40980225801467896
m3_improved_prediction_w0210_c10_i002,m3_improved_prediction,210,10,F3,214,217,0.856,0.868,1050.856,1050.868,0.01200000000000001,0.3968025743961334,0.41419509053230286
m3_improved_prediction_w0210_c10_i003,m3_improved_prediction,210,10,F3,220,225,0.88,0.9,1050.88,1050.9,0.020000000000000018,0.38374626636505127,0.42411139607429504
m3_improved_prediction_w0210_c10_i004,m3_improved_prediction,210,10,F3,229,233,0.916,0.932,1050.916,1050.932,0.016000000000000014,0.4095003604888916,0.4469674825668335
